id,name,score
5afa510d200d145b36160d88,光明顶,37.24426327822845
5afa52f4200d145b36161339,清明上河园,36.929334754183294
5afa5308200d145b3616137c,大皇宫,36.886973382287906
5afa538f200d145b36161608,故宫,36.6650362469096
5afa89b8200d145b361be7d0,吴哥窟,36.18172870262049
5afa5e40200d145b3616394f,圆明园,36.14302069730199
5afa5bfe200d145b36163382,中国国花园,35.92266565505288
5afa535d200d145b3616155f,库布齐沙漠,35.66273168461099
5afa503e200d145b36160bd2,韬光寺,35.06925395617234
5afa5e16200d145b361638d9,青岛天主教堂,35.014254334011376
5afa54d4200d145b3616197d,悬空寺,35.014061261347734
5afa6f0c200d145b3619a239,烟袋斜街,34.9461507981686
5afa552b200d145b36161b24,汉口江滩,34.30768330362823
5afa89b3200d145b361be7a6,巴戎寺,34.247080534112676
5afa4011200d145b361603f9,长江索道,34.05067705225619
5afa8487200d145b361be127,济州大学,33.969593227788785
5afa638c200d145b361649d2,朱家花园,33.43012141498477
5afa3775200d145b3615fddb,清华大学,33.411565106377786
5afa8070200d145b361bd837,普救寺,33.38454283468303
5afa510d200d145b36160d81,云谷寺,33.26292147436571
5afa7236200d145b3619f8f6,愉景湾酒店,33.261284679797484
5afa5181200d145b36160f3f,大唐不夜城,33.02266515005173
5afa5b5a200d145b3616309b,孟庙,32.926866347388696
5afa5ca1200d145b361634ee,甜爱路,32.462906682580545
5afa5725200d145b36162439,西湖,32.216591734203284
5afa5351200d145b36161523,玫瑰堂,32.175180647880076
5afa6422200d145b36168f4f,思南路,32.17364519233631
5afa6191200d145b3616458a,芭东海滩,32.10241483284093
5afa59bc200d145b36162aaa,比粒寺,32.0010481530961
5afa54de200d145b3616199e,春熙路,31.99079318775205
5afa5254200d145b361611e9,曲江池遗址公园,31.37760015921895
5afa5842200d145b36162681,碑林博物馆,31.283141503682657
5afa536b200d145b3616156c,秦王宫,31.27307813154684
5afa6358200d145b3616494d,橘子洲,31.190986603781056
5afa5e40200d145b3616393f,天坛,31.18104830235199
5afa7210200d145b3619f88c,文庙,30.671477295210494
5afa5167200d145b36160ea5,维多利亚港,30.616469259153032
5afa5110200d145b36160d96,劈柴院,30.574663238775074
5afa60d0200d145b361643ec,善卷洞,30.442253563064426
5afa510d200d145b36160d85,狮子峰,30.397338615192904
5afa5e6c200d145b36163a04,古文化街,30.379710399917855
5afa5aec200d145b36162e8f,月亮湾,29.71668572095373
5afa55c0200d145b36161d19,遇龙河,29.55072745383569
5afa50c8200d145b36160cb0,迎泽公园,29.52803229645553
5afa5bd6200d145b361632e3,三塔,29.468883256785368
5afa5624200d145b36161fdc,法门寺,28.91868199185161
5afa517e200d145b36160f1a,长海,28.71475495347153
5afa5184200d145b36160f63,昙华林,28.63119772812757
5afa5721200d145b3616242b,浅草寺,28.58717755832298
5afa5eaf200d145b36163af8,思溪延村,28.31480224177284
5afa5186200d145b36160fde,公主楼,28.24981199172592
5afa510d200d145b36160d90,屯溪老街,27.953764835058266
5afa54a0200d145b361618d8,鲍家花园,27.926900985296573
5afa5424200d145b361617a7,国清寺,27.86466257622784
5afa5b52200d145b36163076,津湾广场,27.838018211914967
5afa5a65200d145b36162dd7,楚河汉街,27.794708828229197
5afa50b9200d145b36160c33,鼓楼,27.712322468271022
5afa86fc200d145b361be48e,沧浪亭,27.711567946303738
5afa5fdd200d145b36163ffc,崩密列,27.64455410799748
5afa5f8e200d145b36163eed,天塔,27.498783853172565
5afa5261200d145b36161232,丙安古镇,27.462679083278395
5afa5249200d145b36161169,天星桥景区,27.428168377037053
5afa5618200d145b36161f54,虎啸岩,26.98793525406786
5afa6e38200d145b361962f4,南长街,26.927022564318047
5afa723f200d145b3619f974,雅克夏雪山,26.853581687937126
5afa6032200d145b36164134,塔尔寺,26.82417102358876
5afa5968200d145b3616297f,江汉路,26.812537286949787
5afa59d1200d145b36162b09,大明湖,26.593563595219983
5afa5350200d145b361614f9,夫子庙,26.551415283826774
5afa5dfa200d145b3616386f,中华艺术宫,26.528950453880352
5afa5988200d145b36162a03,龙游石窟,26.24821057460629
5afa5b19200d145b36162f1b,清迈大学,26.16506868347506
5afa5296200d145b361612ce,晴川阁,26.12268395382626
5afa59d1200d145b36162b0f,芙蓉街,26.10127294940529
5afa55db200d145b36161d9d,高家大院,26.076038772668706
5afa50c8200d145b36160cb4,太原南站,26.062373568522574
5afa587d200d145b36162782,南天门,25.96652352421325
5afa8616200d145b361be398,皓月园,25.6165987719291
5afa52f4200d145b36161335,铁塔公园,25.331419059516328
5afa5f4b200d145b36163dad,思南公馆,25.323982117663466
5afa649c200d145b3616cccc,物茂土林,25.236727813352985
5afa7236200d145b3619f901,天星码头,25.216918759598123
5afa5e7d200d145b36163a54,渔人码头,25.054211393247837
5afa5296200d145b361612cc,户部巷小吃一条街,24.99999316435235
5afa8070200d145b361bd835,解州关帝庙,24.552882230863627
5afa552b200d145b36161b42,湖北省博物馆,24.546792168399605
5afa5501200d145b36161a46,洛阳白马寺,24.5
5afa8487200d145b361be12e,城山日出峰,24.34806672982854
5afa5340200d145b36161475,眼镜猴,24.335582096193036
5afa59bc200d145b36162aac,圣剑寺,24.24303687690726
5afa5c20200d145b3616341a,大雁塔,24.043835910684233
5afa5274200d145b3616126e,户部巷小吃,23.99999999988473
5afa5384200d145b361615e7,西溪湿地国家公园,23.99999999943318
5afa5340200d145b36161473,巧克力山,23.831719027991642
5afa530e200d145b361613c1,西羊市,23.78416067789626
5afa83ed200d145b361bde61,华蓥山,23.724448713623648
5af99f7c200d145b36159f20,南怡岛,23.699483447573897
5af99f7c200d145b36159f22,南怡岛,23.699483447573897
5afa5c20200d145b3616341c,鼓楼,23.65674093944272
5afa8487200d145b361be130,山君不离,23.6422549434123
5afa7236200d145b3619f920,卓悦,23.563439406226603
5afa60a2200d145b36164374,太平街,23.534071370033285
5afa5408200d145b36161755,南京大学,23.489189776638945
5afa6012200d145b361640ac,云栖竹径,23.458901511016695
5afa5167200d145b36160eab,香港海洋公园,23.40393365284443
5af99f7c200d145b36159f27,青瓦台,23.368619495571902
5afa7d5a200d145b361b9aa9,豫园,23.342663986338106
5afa69be200d145b36195aa7,第一海水浴场,23.31733470580109
5afa5da2200d145b3616379e,华侨城,23.10778276205588
5afa5f15200d145b36163cac,筑地市场,22.909513049918022
5afa7210200d145b3619f88a,日升昌票号,22.817031056772393
5afa518e200d145b36161012,宽窄巷子,22.80638824337629
5afa6f3a200d145b3619a915,冠山寺,22.767351528874173
5afa95b2200d145b361bf64f,南禅寺,22.749801446358475
5afa5c72200d145b36163499,花港观鱼,22.679895617895827
5afa8006200d145b361bd62c,红寺湖,22.655388309289165
5afa5269200d145b36161254,都江堰景区,22.499999999943142
5afa84ce200d145b361be1dc,仁寺洞,22.482493463841013
5afa5e6c200d145b361639f7,天津大学,22.467829781632467
5afa50b9200d145b36160c6c,麦积山,22.45478395579781
5afa5e7d200d145b36163a52,星海广场,22.3876188514042
5afa3773200d145b3615fdbe,哑巴生煎,22.348813535128613
5af9a250200d145b3615a2f6,鸣沙山,22.320783416896333
5afa8b96200d145b361be9b8,老街,22.280550347347642
5afa60d0200d145b361643cc,五龙河,22.276627179470523
5afa5eea200d145b36163c03,灵山大佛,22.221536137686513
5afa510d200d145b36160d8e,天都峰,22.192279822513115
5afa5ad5200d145b36162e7a,书院门,22.167450625209003
5afa5155200d145b36160e0b,三门里,22.15121918971489
5afa63a2200d145b361651a2,马岭河大峡谷,22.091839736575388
5afa5eb7200d145b36163b0e,宋城,22.06081634624986
5afa9970200d145b361bfb0c,武康路,21.98122098345862
5afa5167200d145b36160ebb,澳门威尼斯人度假村酒店,21.950370897419898
5afa587d200d145b3616277b,泰安岱庙,21.931773413647317
5afa5283200d145b361612a8,静园,21.824966764504317
5afa7236200d145b3619f90a,SASA,21.815994014735512
5afa5167200d145b36160e9c,军舰岛,21.793215790200048
5afa524d200d145b361611a2,东关街,21.658082639368377
5afa60f7200d145b3616444f,日观峰,21.60986488813509
5afa5351200d145b36161533,官也街,21.53030834067798
5afa6086200d145b361642be,星海公园,21.47979997322375
5afa8741200d145b361be4f0,浴鹄湾,21.391821090853085
5afa510d200d145b36160d8c,迎客松,21.34608363326749
5afa573d200d145b36162473,天门山国家森林公园,20.916300161644976
5afa54c0200d145b3616192f,苏堤春晓,20.89186051462808
5afa5fdd200d145b36163ffa,巴肯山,20.852253300478164
5af9a21c200d145b3615a283,长坪沟,20.800439804836834
5afa503e200d145b36160bd0,永福禅寺,20.670955677344715
5afa7356200d145b3619fbab,拱北口岸,20.54897773996264
5afa5b19200d145b36162f0e,塔佩门,20.472784987482765
5afa6459200d145b3616aaa2,南市食品街,20.3296030416313
5afa587d200d145b36162786,月观峰,20.243875770393128
5afa6ef5200d145b36199bab,走婚桥,20.199108515490924
5afa5af5200d145b36162ec6,大爷海,20.190784295169504
5afa6012200d145b361640a2,宝石山,20.069879065991536
5afa5eff200d145b36163c80,东京塔,20.044809923040585
5afbb5fc200d145b361c7e8c,铜锣湾,19.96660422815723
5afa587a200d145b3616274a,泰迪熊博物馆,19.866665718229974
5afa6f04200d145b3619a21e,司马台长城,19.815955254642784
5afa6e74200d145b36196345,中山路,19.66752158532313
5afa5184200d145b36160f6b,柳浪闻莺,19.58381092870287
5afa5dfa200d145b36163872,1933老场坊,19.479506979775234
5afa5167200d145b36160eae,情侣路,19.440363223928983
5afa9a9d200d145b361bfcb3,洞里萨湖,19.431082516266173
5afa6378200d145b3616498b,全州拌饭,19.37595545679589
5af99f7c200d145b36159f24,乐天世界,19.293341699597747
5afa587d200d145b36162784,天街,19.244384144197486
5afa60f2200d145b36164449,美仑酒店,19.233338402921973
5afa4011200d145b361603ed,磁器口古镇,19.201596216341894
5af9a207200d145b3615a255,始信峰,19.186229653461837
5afa5a42200d145b36162d2f,藏龙百瀑,19.07959112099221
5afa54c0200d145b3616192d,杨公堤,19.06560232666229
5afa530e200d145b361613c5,西安贾三清真灌汤包子馆,19.0
5afa59d1200d145b36162afa,武夷宫,18.842642928191246
5afa5638200d145b361620c7,塔林,18.68038437778071
5afa552b200d145b36161b38,东湖樱花园,18.671423081433147
5afa5fdd200d145b36163ffe,吴哥寺,18.61031396270988
5afa54ce200d145b3616195d,屏岩洞府,18.55009926974423
5afa516b200d145b36160eda,凤堰古梯田,18.499155557084496
5af99fb2200d145b3615a002,西安火车站,18.498191107784614
5afa5167200d145b36160eb1,葡京酒店,18.465233851602008
5afa54ce200d145b3616195f,大智禅寺,18.429257578398413
5afa536b200d145b36161572,清明上河图,18.425069002695654
5afa69b7200d145b36195a88,信号山公园,18.35965633595629
5af9a07f200d145b3615a0ee,辽宁路小吃街,18.274737628571373
5afa56b5200d145b361622dd,双龙寺,18.19456394969182
5afa5624200d145b36161fd0,法门寺,18.177311822331184
5afa89b3200d145b361be7af,豆蔻寺,18.167670694867283
5afa518e200d145b36161014,文殊院,18.01492447886632
5afa524d200d145b36161197,千岛油菜花景区,17.999999996203073
5afa5a02200d145b36162bfb,猫的天空之城,17.999992323021523
5afa5163200d145b36160e84,保定秀兰文化园酒店,17.991769780915252
5afa50c8200d145b36160cb2,太原晋商博物馆,17.96643349595476
5afa5baa200d145b361631d7,胡雪岩故居,17.89888535508914
5afa5a02200d145b36162bf7,川町太郎,17.898397382146822
5afa807b200d145b361bd88e,南京地质博物馆,17.870497722404362
5afa60f2200d145b36164444,德福巷,17.83528705577752
5afa5582200d145b36161c94,太平山顶,17.717768059881987
5afa5f5a200d145b36163e16,南京路步行街,17.637292871899604
5afa7d92200d145b361b9be9,金顶,17.635106990976652
5afa5225200d145b361610c7,瑶里古镇,17.57186363703528
5afa6c2e200d145b36195e5b,厦大白城沙滩,17.49999999958663
5afa6378200d145b36164996,延吉公园,17.437112833040086
5afa5978200d145b361629cd,兴中广场,17.312655616215842
5afa5384200d145b361615ec,龙井,17.30966812179036
5afa532f200d145b36161415,避暑山庄,17.250676211958545
5afa5bac200d145b3616320f,犀牛海,17.234207752893088
5afa7fe9200d145b361bd567,古琴台,17.205284810369335
5afa5d7a200d145b361636d8,河坊街,17.122448536610882
5afa5642200d145b3616217f,南湖,17.115898397393934
5afba41c200d145b361c7635,沙巴大学,17.080632006944985
5afa5826200d145b36162639,浣花溪公园,17.03204743476872
5afa5dc3200d145b361637f9,光谷步行街,16.961871233984226
5afa5f9b200d145b36163f1d,沈家闽南肠粉,16.872995533699353
5afa615a200d145b36164538,较场尾,16.852749786841418
5afa5978200d145b361629c9,西山寺,16.784112404526816
5afa9b35200d145b361bfd56,盘丝洞,16.767657338763293
5afa55e8200d145b36161de7,恒山,16.748275764510296
5afa902e200d145b361beee5,醉白池,16.722581572086554
5afa587d200d145b36162766,龙首崖,16.66188493030375
5afa5261200d145b36161238,四洞沟景区,16.628379864784783
5afa5642200d145b36162163,黄山风景区,16.590446439973842
5afa5e6c200d145b36163a0a,大悦城,16.58832785479484
5afa649c200d145b3616ccca,元谋土林,16.572680260083338
5afa59a4200d145b36162a6f,西递,16.554489089228124
5afa5eea200d145b36163bfe,梵宫,16.550358746213384
5afa5f9b200d145b36163f0c,张三疯欧式奶茶铺(街心店),16.499999997829235
5af99ff6200d145b3615a04e,济南千佛山风景名胜区,16.499997547263927
5afa8499200d145b361be17f,MBK,16.48658802364852
5afa5351200d145b36161521,民政总署大楼,16.45036967489876
5afa5642200d145b3616216b,呈坎,16.4098405422127
5afa5a31200d145b36162cf3,北京站,16.40850474031376
5afa80ec200d145b361bd972,泸沽湖,16.38197185172727
5afa524d200d145b36161199,李中水上森林公园,16.366979436059335
5afa585f200d145b361626dc,梵音谷,16.366343807316166
5afa4011200d145b361603ff,朝天门,16.210487063633337
5afa821d200d145b361bdb4a,鲁迅公园,16.098386660797672
5afa902e200d145b361beedf,陆家嘴,16.05323781359261
5afa54a0200d145b361618d6,棠樾牌坊群,16.053216039034147
5afa5c78200d145b361634b7,苏州大学,16.01662904548957
5afa5868200d145b36162711,江湾村,15.997328552899267
5afa584a200d145b3616268d,明月湾古村,15.93102585126169
5afa963c200d145b361bf6c6,平沙岛,15.889856216458433
5af9a250200d145b3615a2f4,敦煌山庄,15.809255718162046
5afa50dd200d145b36160ced,鱼尾狮公园,15.65305432419348
5afa7328200d145b3619fb77,象山公园,15.628553670991831
5afa5f46200d145b36163d7d,光复洞美食街,15.623664499256884
5afa5b29200d145b36162f6c,河南大学,15.521306809554064
5afa5e40200d145b36163948,鸟巢,15.500584996449073
5afa5624200d145b36161ff3,子午路张记肉夹馍,15.449575923645279
5afa6324200d145b36164828,飞来峰,15.402782027653638
5afa6012200d145b361640aa,十里琅珰,15.3985785814162
5afa5340200d145b36161490,处女岛,15.297833562189526
5afa5340200d145b3616148b,处女岛,15.297833562189526
5afa5193200d145b36161022,楠溪江,15.175023972110873
5afa56ba200d145b361622fc,括苍山,15.158620676106805
5afa5186200d145b36160f9e,秦豫肉夹馍,15.15760998029845
5afa5bd6200d145b361632de,苍山,15.127637816090148
5afa5eaf200d145b36163aed,南山文化旅游区,15.09697840023768
5afa81f6200d145b361bdb12,双月湾,15.078204689091008
5afa56e1200d145b36162389,加榜梯田,15.029861815915794
5afa5d76200d145b361636b8,西栅,15.011441674574618
5afa7235200d145b3619f8ec,东荟城,15.00940160529291
5afa5ef7200d145b36163c4a,赵小姐的店(鼓浪屿店),15.0
5afa3775200d145b3615fde3,王府井小吃街,14.999999993682769
5afa556d200d145b36161c6e,庆源村,14.997328542417446
5afa5501200d145b36161a3b,洛阳老街,14.995873059565534
5afa5501200d145b36161a48,洛阳火车站,14.993112086632474
5afa5186200d145b36160fe2,江苏路基督教堂,14.984361946872628
5afa5d3d200d145b361635e0,户部巷,14.982995438057909
5afa5867200d145b36162706,成都林恩国际酒店,14.953033898276963
5afa5988200d145b36162a05,衢州国际青年旅舍,14.942282475436617
5afa563a200d145b361620e6,瞻园,14.894957919980529
5afa6aeb200d145b36195cb3,海鸥岛,14.882865347354286
5afa5ad5200d145b36162e77,西安美术馆,14.765149791489216
5afa517e200d145b36160f12,珍珠滩瀑布,14.66230258022692
5afa5af5200d145b36162ebe,拔仙台,14.655412311039063
5afa837f200d145b361bddcc,考山路,14.643958889928513
5afa5f46200d145b36163d81,札嘎其市场,14.616789746043587
5afa97fd200d145b361bf9af,国王湖,14.613889456224143
5afa97fd200d145b361bf9ab,国王湖,14.613889456224143
5afa5baa200d145b361631e0,钱塘江大桥,14.577771862218714
5afa59cc200d145b36162ae0,乔家大院,14.543105902802225
5afba43c200d145b361c7732,佛牙寺,14.51124620816571
5afa503e200d145b36160bcc,灵隐禅踪(灵隐寺),14.5
5afa61d2200d145b3616463b,厦门大学芙蓉餐厅,14.499999998892275
5afa8021200d145b361bd6de,龟山公园,14.48765057188085
5afa510d200d145b36160d8a,百步云梯,14.468880497482266
5afa5249200d145b36161167,陡坡塘瀑布,14.467015651114707
5afba41c200d145b361c7628,环滩岛,14.454336347253427
5afa563a200d145b361620ea,先锋书店,14.43501830385332
5afa8487200d145b361be12c,西归浦,14.373109014135293
5afa7d92200d145b361b9be1,南岩宫,14.362753275527426
5afa5585200d145b36161cab,西江千户苗寨,14.311753938064019
5afa5518200d145b36161acf,蔡林记,14.304294964243224
5afa6e74200d145b3619634b,张三疯,14.285296672209276
5afa5642200d145b36162172,黎阳老街,14.214098964573715
5afa5167200d145b36160ea0,禁断岛,14.197838349920294
5afa56e1200d145b3616237a,兴化千垛油菜花,14.088688542040773
5af9a250200d145b3615a2f8,月牙泉,14.080282189458696
5afa5624200d145b36161fd2,乾陵,14.075930651752145
5afa8740200d145b361be4e7,拈花湾,14.0213423694979
5afa550f200d145b36161a78,议事厅前地,13.98034541096549
5afa587d200d145b3616277d,赵记煎饼店,13.97006512661684
5afa5973200d145b361629aa,城隍庙,13.946477308798844
5afa5bfe200d145b3616337e,民俗博物馆,13.925877957248142
5afa5e0e200d145b361638b0,水立方,13.84089452986347
5afa5e78200d145b36163a38,天目湖,13.77663802873178
5afa72e1200d145b3619fabe,午子山,13.766753147231233
5afa7236200d145b3619f922,金英,13.757629976092698
5afa50e4200d145b36160d2b,熙盛源馄饨,13.72142038589183
5afa5618200d145b36161f5a,天游峰景区,13.717587734789165
5afa6aeb200d145b36195cbb,隆里古城,13.707599634672219
5afa8078200d145b361bd87e,老牛湾,13.701956204476039
5afa5e9b200d145b36163abe,大莱梯田,13.682395032339759
5afa8b1f200d145b361be91b,环海西路,13.639367509160845
5afa5a33200d145b36162d02,王家大院,13.621109212278151
5afa5f8e200d145b36163ef1,意大利风情街,13.50553192208055
5afa563a200d145b361620d8,南京总统府景区,13.499999999999995
5afa5f2c200d145b36163cdd,厦门台湾小吃街,13.499999997829235
5afa50dd200d145b36160cf5,新加坡环球影城,13.49999972491812
5afa5da2200d145b361637a2,海菲德小镇,13.499768600681085
5afa8487200d145b361be13a,樱花大道,13.49969187892867
5afa8487200d145b361be13c,樱花大道,13.49969187892867
5afa9cd1200d145b361bffd8,淡水,13.498038040445655
5afa5cb7200d145b36163569,福州西湖公园,13.49474221568495
5afa5254200d145b361611c6,重庆中国三峡博物馆,13.45228154572807
5afa5e77200d145b36163a2b,中华艺术宫,13.4473463189923
5afa7235200d145b3619f8e8,大屿山昂坪,13.424377630917244
5afa573d200d145b3616246b,国家大剧院,13.385932384096586
5afa965b200d145b361bf6fb,永福寺,13.296304878201239
5afa7bf2200d145b361b9748,少林寺,13.260160471782546
5afa5184200d145b36160f65,武汉大学,13.250794378775256
5afa69b7200d145b36195a7d,甲居藏寨,13.242101032780702
5afa5167200d145b36160eb9,澳门博物馆,13.207144551612293
5afa7236200d145b3619f91e,又一城,13.105271850907107
5afa605f200d145b36164243,上野公园,13.083768516520689
5afa550f200d145b36161a5b,新濠,13.049488684732035
5afa988d200d145b361bfa2e,元朗,13.038192384299279
5afa5a04200d145b36162c19,凤凰古城,13.0
5afa5340200d145b36161447,鸡鸣驿,12.993569464369203
5afa5f9b200d145b36163f27,奶瓶,12.992455206283418
5afa5618200d145b36161f56,一线天景区,12.965631318600119
5afa5254200d145b361611bd,白公馆,12.929826698927851
5afa858d200d145b361be2f9,江之岛,12.926773300838141
5afa72e1200d145b3619fabc,樱桃沟,12.867652077817421
5afa5e7e200d145b36163a78,五马祠街,12.828151026932618
5afa5efb200d145b36163c74,古县衙,12.805340140759375
5afa9d82200d145b361c0151,外滩,12.795975970004255
5afa8487200d145b361be132,翰林公园,12.745479670784931
5afa7236200d145b3619f926,SOGO崇光百货,12.735166802380775
5afa57c6200d145b361625a0,郭亮村,12.712828782986962
5afa5bd6200d145b361632e1,大理大学,12.682969392995355
5afa69fa200d145b36195b4d,NAMI,12.639192274031293
5afa5826200d145b3616263b,四川博物馆,12.62531313139343
5afa517e200d145b36160f0c,熊猫海,12.61945813445124
5afa69d4200d145b36195ae4,乌镇,12.585074537299187
5afa563a200d145b361620e4,大报恩寺,12.564126448300886
5afa562d200d145b3616205b,黄则和,12.564008292221649
5afa57c6200d145b3616259a,绝壁长廊,12.483990749618485
5afbb5e5200d145b361c7e4d,尚湖,12.432188925162325
5afa5d30200d145b361635be,琼台仙谷,12.41829997069228
5afa99dd200d145b361bfb72,洪村,12.4087640520241
5afa5f3a200d145b36163d29,江西冷,12.40761043675868
5afa937e200d145b361bf33c,大阪城公园,12.396321435121553
5afa60d0200d145b361643e8,竹海,12.31474625131622
5afa5a65200d145b36162de7,天津之眼,12.304023524292495
5afa93c2200d145b361bf480,心斋桥,12.221366768831524
